,period,price,volume,ratio
412,2018-08-28,4395.0,464954.0,49.62258
413,2018-08-29,4305.0,250215.0,35.84008
414,2018-08-30,4365.0,243346.0,39.47441
415,2018-08-31,4270.0,234922.0,35.28096
416,2018-09-01,4270.0,234922.0,7.38048
417,2018-09-02,4270.0,234922.0,7.77187
418,2018-09-03,4180.0,223102.0,29.745590000000004
419,2018-09-04,4285.0,233072.0,33.18423
420,2018-09-05,4110.0,271303.0,30.8918
421,2018-09-06,3965.0,714496.0,35.39278
422,2018-09-07,3880.0,348583.0,25.775779999999997
423,2018-09-08,3880.0,348583.0,5.56332
424,2018-09-09,3880.0,348583.0,5.9547099999999995
425,2018-09-10,3805.0,277940.0,27.48112
426,2018-09-11,3825.0,287988.0,24.88118
427,2018-09-12,3600.0,819299.0,39.586240000000004
428,2018-09-13,3665.0,552001.0,30.36063
429,2018-09-14,3650.0,277398.0,24.126360000000002
430,2018-09-15,3650.0,277398.0,6.010619999999999
431,2018-09-16,3650.0,277398.0,5.786969999999999
432,2018-09-17,3650.0,152707.0,24.57366
433,2018-09-18,3555.0,249102.0,24.82527
434,2018-09-19,3550.0,176391.0,24.35001
435,2018-09-20,3500.0,252945.0,26.390829999999998
436,2018-09-21,3495.0,178959.0,20.99524
437,2018-09-22,3495.0,178959.0,4.52893
438,2018-09-23,3495.0,178959.0,3.29885
439,2018-09-24,3495.0,178959.0,3.3547599999999997
440,2018-09-25,3495.0,178959.0,3.57841
441,2018-09-26,3495.0,178959.0,5.92675
442,2018-09-27,3530.0,143405.0,23.87475
443,2018-09-28,3690.0,308907.0,31.22728
444,2018-09-29,3690.0,308907.0,6.262230000000001
445,2018-09-30,3690.0,308907.0,5.9547099999999995
446,2018-10-01,3750.0,539013.0,29.410120000000003
447,2018-10-02,3755.0,280987.0,26.58652
448,2018-10-03,3755.0,280987.0,7.045
449,2018-10-04,3720.0,144700.0,23.147879999999997
450,2018-10-05,3870.0,452549.0,28.878940000000004
451,2018-10-06,3870.0,452549.0,6.262230000000001
452,2018-10-07,3870.0,452549.0,5.87084
453,2018-10-08,3930.0,402347.0,35.72826
454,2018-10-09,3930.0,402347.0,6.5977
455,2018-10-10,3695.0,232373.0,29.102590000000003
456,2018-10-11,3450.0,831359.0,29.13055
457,2018-10-12,3440.0,257208.0,26.58652
458,2018-10-13,3440.0,257208.0,5.786969999999999
459,2018-10-14,3440.0,257208.0,5.00419
460,2018-10-15,3670.0,345569.0,35.14117
461,2018-10-16,3960.0,931812.0,51.46771
462,2018-10-17,4135.0,562120.0,50.85266
463,2018-10-18,4220.0,311024.0,57.81381
464,2018-10-19,3990.0,424751.0,52.27844
465,2018-10-20,3990.0,424751.0,8.19122
466,2018-10-21,3990.0,424751.0,6.93318
467,2018-10-22,3850.0,438585.0,42.80123
468,2018-10-23,3635.0,1519256.0,56.63964
469,2018-10-24,3300.0,746983.0,42.66144
470,2018-10-25,2940.0,809925.0,47.3022
471,2018-10-26,3080.0,801888.0,40.452890000000004
472,2018-10-27,3080.0,801888.0,7.212739999999999
473,2018-10-28,3080.0,801888.0,5.92675
474,2018-10-29,2825.0,409274.0,39.75398
475,2018-10-30,2925.0,368554.0,34.83365
476,2018-10-31,2945.0,247099.0,30.612240000000003
477,2018-11-01,3220.0,435945.0,46.351690000000005
478,2018-11-02,3535.0,599277.0,48.86776
479,2018-11-03,3535.0,599277.0,9.16969
480,2018-11-04,3535.0,599277.0,7.54822
481,2018-11-05,3945.0,873009.0,61.89544
482,2018-11-06,3950.0,694511.0,57.701980000000006
483,2018-11-07,3605.0,328161.0,48.81185
484,2018-11-08,3720.0,176811.0,41.039970000000004
485,2018-11-09,3610.0,100517.0,33.54766
486,2018-11-10,3610.0,100517.0,5.31171
487,2018-11-11,3610.0,100517.0,5.36762
488,2018-11-12,3405.0,174115.0,36.25943
489,2018-11-13,3320.0,222587.0,30.612240000000003
490,2018-11-14,3255.0,134473.0,29.5499
491,2018-11-15,3305.0,122412.0,27.844559999999998
492,2018-11-16,3500.0,208702.0,33.240140000000004
493,2018-11-17,3500.0,208702.0,6.989089999999999
494,2018-11-18,3500.0,208702.0,5.56332
495,2018-11-19,3655.0,211818.0,34.91752
496,2018-11-20,3660.0,218230.0,31.506840000000004
497,2018-11-21,3600.0,83128.0,27.117690000000003
498,2018-11-22,3555.0,79819.0,25.69192
499,2018-11-23,3540.0,84940.0,23.03606
